headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
"At Post Office, Amazon Isn’t the Only Big Shipper Getting Discounts",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon Launches the International Shopping Experience in the Amazon 
      Shopping App",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/story/amazon-launches-the-international-shopping-experience-in-the-amazon-shopping-app-2018-04-17-22159020-1002538690,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Colm Feore Performs Prime Minister Justin Trudeau’s Autobiography, Common 
      Ground, for Audible",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/story/colm-feore-performs-prime-minister-justin-trudeaus-autobiography-common-ground-for-audible-2018-04-17-9159029,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Prime,2.0
"In Celebration of World Book Day, AmazonCrossing Aims to Connect One 
      Million Readers with Kindle Books in Translation",04/18/2018,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/story/in-celebration-of-world-book-day-amazoncrossing-aims-to-connect-one-million-readers-with-kindle-books-in-translation-2018-04-17-9159019,['AMZN'],,MarketWatch,https://web.archive.org/web/20180418050926/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Jeff Bezos thinks his fortune is best spent in space,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Bezos,2.0
"Amazon adding 2,000 tech jobs with expanded Boston Tech Hub",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon plans to open doors to new office in 2021,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon's new jobs in Boston will be in machine learning, speech science, cloud computing and robotics",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon to create 2,000 new jobs as it expands Boston tech hub",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon adding 3,000 high-tech jobs with Vancouver tech hub expansion",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Australian Malls Prepare Defenses for Amazon.com Invasion,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon: Can Design Make It a More ‘Human’ Experience?,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Chico’s, Joining Nike and Sears, Turns to Amazon to Sell Its Products",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Is Taking Over the World? Not in Europe,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
More Prime perks at Whole Foods,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Prime,2.0
World's Largest Trademark Event Opens with Amazon.com Industry Leader,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/worlds-largest-trademark-event-opens-with-amazoncom-industry-leader-2018-05-01,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Oath Selects AWS as Its Preferred Public Cloud Provider,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/oath-selects-aws-as-its-preferred-public-cloud-provider-2018-05-01,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
"Amazon Announces Plans to Expand Boston Tech Huband 
      Create an Additional 2,000 Technology Jobs",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/amazon-announces-plans-to-expand-boston-tech-huband-create-an-additional-2000-technology-jobs-2018-05-01,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon Reveals Top 10 Most Entrepreneurial States: Utah Takes the Top 
      Spot with California, New York, Colorado and New Jersey in the Top 5",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/amazon-reveals-top-10-most-entrepreneurial-states-utah-takes-the-top-spot-with-california-new-york-colorado-and-new-jersey-in-the-top-5-2018-05-01,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Today's Research Reports on Trending Tickers: Amazon.com and Intel,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/todays-research-reports-on-trending-tickers-amazoncom-and-intel-2018-04-27,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon.com Announces First Quarter Sales up 43% to $51.0 Billion,05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/amazoncom-announces-first-quarter-sales-up-43-to-510-billion-2018-04-26,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Introducing Amazon FreeTime on Alexa—An All-New Alexa Experience 
      Built from the Ground Up for Kids",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/introducing-amazon-freetime-on-alexaan-all-new-alexa-experience-built-from-the-ground-up-for-kids-2018-04-25,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Buckle Up, Prime Members: Amazon Launches In-Car Delivery",05/02/2018,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/story/buckle-up-prime-members-amazon-launches-in-car-delivery-2018-04-24,['AMZN'],,MarketWatch,https://web.archive.org/web/20180502082916/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Walmart preview: Amazon’s discount Prime membership may weigh on Walmart’s e-commerce results,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Prime members will get an additional 10% discount on Whole Foods items,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Verizon selects Amazon's AWS as its preferred public cloud provider,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon tests own ad tool that rivals Google, Criteo: report",05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Walmart deserves more love for its Flipkart win over Amazon,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Prime’s Latest Perk: Discounts at Whole Foods,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Cities Recycle Amazon Pitches to Attract New Business,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Sears Holdings: The Recent Amazon Arrangement Is Of Minor Importance,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Verizon Selects AWS as its Preferred Public Cloud Provider,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/story/verizon-selects-aws-as-its-preferred-public-cloud-provider-2018-05-15,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
Ryanair Goes All-In on AWS,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/story/ryanair-goes-all-in-on-aws-2018-05-10,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
Introducing Amazon Experience Centers,05/16/2018,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/story/introducing-amazon-experience-centers-2018-05-09,['AMZN'],,MarketWatch,https://web.archive.org/web/20180516133749/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon, Auto Companies Stoke Logistics Boom in Eastern Europe",06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon: A $25 Billion Private Label Business?,06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"United Arab Emirates,United Kingdom : Emirates wants Amazon-like robots sorting out airport baggage",06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/story/united-arab-emiratesunited-kingdom-emirates-wants-amazon-like-robots-sorting-out-airport-baggage-2018-06-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Alexa and Amazon Echo Now Available in France,06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/story/alexa-and-amazon-echo-now-available-in-france-2018-06-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
AWS Announces General Availability of Amazon EKS,06/06/2018,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/story/aws-announces-general-availability-of-amazon-eks-2018-06-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20180606064052/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon raises Prime monthly membership fee by nearly 20%,01/19/2018,https:///web/20180119224713/https://www.marketwatch.com/story/amazon-raises-prime-monthly-membership-fee-by-nearly-20-2018-01-19?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180119224713/https://www.marketwatch.com/markets,Amazon,2.0
"Amazon tumbles, on track for worst month since 2016",03/28/2018,https:///web/20180328141906/https://www.marketwatch.com/story/amazon-tumbles-on-track-for-worst-month-since-2016-2018-03-28?dist=markets,['AMZN'],,MarketWatch,https://web.archive.org/web/20180328141906/https://www.marketwatch.com/markets,Amazon,2.0
"Jeff Bezos paid $250 million for the Washington Post, but it could cost Amazon $75 billion, says Wells Fargo",04/07/2018,https:///web/20180407154534/https://www.marketwatch.com/story/jeff-bezos-paid-250-million-for-the-washington-post-but-the-cost-is-ending-up-to-be-billions-more-2018-04-04?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180407154534/https://www.marketwatch.com/markets,Amazon,2.0
Amazon ignored FDA requests for more than a decade,04/07/2018,https:///web/20180407154534/https://www.marketwatch.com/story/amazon-and-the-fda-have-had-a-decade-long-standoff-over-this-kentucky-warehouse-2018-04-06?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180407154534/https://www.marketwatch.com/markets,Amazon,2.0
H&M gets hit with the ‘Amazon effect’,04/07/2018,https:///web/20180407154534/https://www.marketwatch.com/story/hm-gets-hit-with-the-amazon-effect-2018-04-03?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180407154534/https://www.marketwatch.com/markets,Amazon,2.0
Amazon impact on economy visible in March jobs report,04/07/2018,https:///web/20180407192132/https://www.marketwatch.com/story/amazon-impact-on-economy-visible-in-march-jobs-report-2018-04-06?link=MW_latest_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20180407192132/https://www.marketwatch.com/markets,Amazon,2.0
