headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Procter & Gamble shares downgraded by Jefferies because of rising commodity costs,07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,Procter,2.8
Better Buy: The Coca Cola Co (KO) vs. Procter & Gamble Co (PG),07/11/2018,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180711112219/https://finance.yahoo.com/quote/pg,Procter,2.8
"The Zacks Analyst Blog Highlights: Procter & Gamble, Verizon, Citigroup, Kimberly-Clark and Becton, Dickinson",07/11/2017,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,Procter,2.8
Better Dividend Aristocrat: Procter & Gamble Or Clorox?,07/11/2017,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170711094210/https://www.thestreet.com/quote/PG.html,Procter,2.8
"Top Analyst Reports for Procter & Gamble, Verizon & Citigroup",07/10/2017,https://web.archive.org/web/20170710090501/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170710090501/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.8
"Top Analyst Reports for P&G;, Verizon & Citigroup",07/08/2017,https://web.archive.org/web/20170708143947/https://www.zacks.com/earnings,['PG'],,Zacks,https://web.archive.org/web/20170708143947/https://www.zacks.com/earnings,P&G,2.8
"Personal Products Stocks Coverage -- The Procter & Gamble, Avon Products, Colgate-Palmolive, and Unilever",07/07/2016,http:///web/20160707012209/http://www.marketwatch.com/story/personal-products-stocks-coverage----the-procter-gamble-avon-products-colgate-palmolive-and-unilever-2016-06-21,['PG'],,MarketWatch,https://web.archive.org/web/20160707012209/http://www.marketwatch.com:80/investing/Stock/PG?,Procter,2.8
"Bernstein Upgrades BHP Billiton On High 'Intrinsic Value,' Change In Leadership",07/06/2017,https://web.archive.org/web/20170706065604/https://www.benzinga.com/news,['PG'],,Benzinga,https://web.archive.org/web/20170706065604/https://www.benzinga.com/news,PG,2.8
"The Zacks Analyst Blog Highlights: Chegg, eBay, Procter & Gamble, Kroger and Dollar General",07/05/2020,https://web.archive.org/web/20200705142045/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200705142045/https://www.marketwatch.com/investing/stock/pg,Procter,2.8
"Procter & Gamble Co. – Value Analysis (NYSE:PG) : July 3, 2017",07/05/2017,https://web.archive.org/web/20170705000943/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20170705000943/https://finance.yahoo.com/quote/PG/,Procter,2.8
Better Dividend Aristocrat: P&G or Clorox?,07/05/2017,https://web.archive.org/web/20170705000943/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20170705000943/https://finance.yahoo.com/quote/PG/,P&G,2.8
Goldman upgrades Procter & Gamble,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,Procter,2.8
Procter & Gamble Is a 'Buy the Dips' Stock This Summer,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,Procter,2.8
"3 Big Stock Charts for Monday: KeyCorp, Procter & Gamble and Mohawk Industries",07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,Procter,2.8
P&G stock’s target price boosted by Goldman Sachs,07/04/2019,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,['PG'],,Yahoo Finance,https://web.archive.org/web/20190704010040/https://finance.yahoo.com/quote/pg/news,P&G,2.8
"BMO Upgraded Africa Oil, Kosmos Energy This Morning: Here's Why",07/03/2015,https://web.archive.org/web/20150703043011/http://www.benzinga.com:80/trading-ideas,['PG'],,Benzinga,https://web.archive.org/web/20150703043011/http://www.benzinga.com:80/trading-ideas,PG,2.8
"PG is up 0.18% today,but where's it headed in July?",07/02/2017,https://web.archive.org/web/20170702082307/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170702082307/https://www.zacks.com/stock/quote/PG,PG,2.8
"Top Analyst Reports for Apple, Procter & Gamble, and Celgene",07/02/2017,https://web.archive.org/web/20170702082307/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170702082307/https://www.zacks.com/stock/quote/PG,Procter,2.8
PG&E raises fresh debt as it works toward bankruptcy exit,07/01/2020,https://web.archive.org/web/20200701062706/https://www.marketwatch.com/investing,['PG'],,MarketWatch,https://web.archive.org/web/20200701062706/https://www.marketwatch.com/investing,PG,2.8
"The Zacks Analyst Blog Highlights: Procter & Gamble, Eli Lilly, Thermo Fisher Scientific, Costco Wholesale and Shopify",07/01/2020,https://web.archive.org/web/20200701100636/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200701100636/https://finance.yahoo.com/quote/PG/,Procter,2.8
"Top Analyst Reports for Procter & Gamble, Eli Lilly & Thermo Fisher",07/01/2020,https://web.archive.org/web/20200701100636/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200701100636/https://finance.yahoo.com/quote/PG/,Procter,2.8
"Jefferies upgrades Deere, sees a major farming turnaround",07/01/2019,https://web.archive.org/web/20190701001822/https://www.cnbc.com/markets/,['PG'],,CNBC,https://web.archive.org/web/20190701001822/https://www.cnbc.com/markets/,PG,2.8
"Stocks making the biggest moves premarket: Nike, Apple, Boeing, P&G;, United, Biogen & more",07/01/2019,https://web.archive.org/web/20190701001822/https://www.cnbc.com/markets/,['PG'],,CNBC,https://web.archive.org/web/20190701001822/https://www.cnbc.com/markets/,P&G,2.8
"3 Big Stock Charts for Wednesday: Procter & Gamble, Tyson Foods and BlackRock",07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,Procter,2.8
Today’s Free Research Reports Coverage on Procter & Gamble and Three More Personal Products Stocks,07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,Procter,2.8
"The Zacks Analyst Blog Highlights: Procter & Gamble, AbbVie, IBM, McDonald's and General Electric",07/01/2018,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180701102739/https://finance.yahoo.com/quote/pg/,Procter,2.8
There Is a Major Catalyst for Procter & Gamble's Stock That Almost Nobody Is Even Discussing,06/28/2017,https://web.archive.org/web/20170628091514/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170628091514/https://www.thestreet.com/quote/PG.html,Procter,2.8
See How Procter & Gamble Ranks Among Analysts' Top Dow 30 Picks,06/28/2017,https://web.archive.org/web/20170628091514/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170628091514/https://www.thestreet.com/quote/PG.html,Procter,2.8
"Procter & Gamble Becomes #10 Most Shorted Dow Stock, Replacing International Business Machines",06/28/2017,https://web.archive.org/web/20170628091514/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170628091514/https://www.thestreet.com/quote/PG.html,Procter,2.8
"PG is up +0.52 today, but where's it headed in June?",06/05/2016,https://web.archive.org/web/20160605133958/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20160605133958/https://www.zacks.com/stock/quote/PG,PG,2.8
Procter & Gamble (PG) Unveils Bio-based Tide purclean,06/05/2016,https://web.archive.org/web/20160605133958/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20160605133958/https://www.zacks.com/stock/quote/PG,Procter,2.8
Could the Tide Soon Turn for Procter & Gamble Stock?,06/03/2019,https://web.archive.org/web/20190603055156/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190603055156/https://finance.yahoo.com/quote/PG/news/,Procter,2.8
P&G veteran tapped as marketing chief of Cincinnati Children’s,06/03/2019,https://web.archive.org/web/20190603055156/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190603055156/https://finance.yahoo.com/quote/PG/news/,P&G,2.8
P&G launches market test of reusable packaging,06/03/2019,https://web.archive.org/web/20190603055156/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190603055156/https://finance.yahoo.com/quote/PG/news/,P&G,2.8
Positive Auto Sales Prompts Vetr To Upgrade Ford To 'Strong Buy',06/03/2017,https://web.archive.org/web/20170603185701/http://www.benzinga.com:80/trading-ideas,['PG'],,Benzinga,https://web.archive.org/web/20170603185701/http://www.benzinga.com:80/trading-ideas,PG,2.8
"PG isdown-0.26%today,but where's it headed in June?",05/30/2019,https://web.archive.org/web/20190530014015/https://www.zacks.com/stock/quote/pg,['PG'],,Zacks,https://web.archive.org/web/20190530014015/https://www.zacks.com/stock/quote/pg,PG,2.8
PayPal upgraded by Stifel because of its addition of new financial services,05/27/2018,https://web.archive.org/web/20180527023406/https://www.cnbc.com/investing/,['PG'],,CNBC,https://web.archive.org/web/20180527023406/https://www.cnbc.com/investing/,PG,2.8
"Dow's 100-point drop led by losses for Merck, Procter & Gamble shares",05/22/2020,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,Procter,2.8
"Dow down 36 points on losses for shares of Merck, Procter & Gamble",05/22/2020,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,Procter,2.8
"The Zacks Analyst Blog Highlights: UnitedHealth, AT&T, Netflix, Procter & Gamble and BlackRock",05/22/2020,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,Procter,2.8
"1:42pGold futures gain for the session, post a loss for the week",05/22/2020,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/story/gold-futures-gain-for-the-session-post-a-loss-for-the-week-2020-05-22?mod=mw_latestnews,['PG'],,MarketWatch,https://web.archive.org/web/20200522175803/https://www.marketwatch.com/investing/stock/pg,PG,2.8
"Procter & Gamble Beats Q3 Estimates, Boosts 2019 Guidance, as Organic Sales Rise",05/18/2019,https://web.archive.org/web/20190518042902/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190518042902/https://www.thestreet.com/quote/PG.html,Procter,2.8
Procter & Gamble or Kimberly-Clark? Why One Dividend Aristocrat Has the Edge,05/18/2019,https://web.archive.org/web/20190518042902/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190518042902/https://www.thestreet.com/quote/PG.html,Procter,2.8
Morgan Stanley upgrades Coca-Cola to overweight: 'Coke is now our top mega-cap staples pick',05/18/2019,https://web.archive.org/web/20190518042902/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190518042902/https://www.thestreet.com/quote/PG.html,PG,2.8
Will PG Be a Portfolio Killer In 2015?,05/16/2015,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,PG,2.8
Next Resistance Level for Procter & Gamble (PG) is $81.05 - Comtex Smartrend(R),05/16/2015,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150516150613/http://www.zacks.com:80/stock/quote/PG?,Procter,2.8
Procter  Gamble Company The (PG),05/12/2020,https://web.archive.org/web/20200512085412/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20200512085412/https://www.zacks.com/stock/quote/PG,Procter,2.8
"3 Big Stock Charts for Monday: Boeing, Procter & Gamble, and Caterpillar",05/12/2020,https://web.archive.org/web/20200512085412/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20200512085412/https://www.zacks.com/stock/quote/PG,Procter,2.8
The Procter & Gamble Company (PG): Yacktman Asset Management Is Enthusiastic About Its Brands,05/12/2019,https://web.archive.org/web/20190512211859/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190512211859/https://finance.yahoo.com/quote/PG/,Procter,2.8
Procter & Gamble (PG) Surges 47% in a Year: More Room to Run?,05/12/2019,https://web.archive.org/web/20190512211859/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190512211859/https://finance.yahoo.com/quote/PG/,Procter,2.8
P&G and NTUC FairPrice partner to commemorate Mother's Day with Special Olympics athletes and their moms,05/12/2019,https://web.archive.org/web/20190512211859/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190512211859/https://finance.yahoo.com/quote/PG/,P&G,2.8
"Top Stock Reports for Procter & Gamble, Exxon Mobil & Adobe",05/11/2020,https://web.archive.org/web/20200511221751/https://finance.yahoo.com/quote/PG/news/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200511221751/https://finance.yahoo.com/quote/PG/news/,Procter,2.8
"Cramer's lightning round: IPG is inexpensive, but don't buy it here",05/04/2019,https://web.archive.org/web/20190504090309/https://www.cnbc.com/stocks/,['PG'],,CNBC,https://web.archive.org/web/20190504090309/https://www.cnbc.com/stocks/,PG,2.8
"PG is up 0.02% today,but where's it headed in May?",05/04/2017,https://web.archive.org/web/20170504231748/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170504231748/https://www.zacks.com/stock/quote/PG,PG,2.8
PG: What are Zacks experts saying now?,05/04/2017,https://web.archive.org/web/20170504231748/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170504231748/https://www.zacks.com/stock/quote/PG,PG,2.8
"P&G, GE and IBM Need to Innovate; Has Starbucks' Stock Grown Ice Cold?--ICYMI",05/01/2018,https://web.archive.org/web/20180501015327/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180501015327/https://www.thestreet.com/quote/PG.html,P&G,2.8
Dividend Diplomats Recent Buy: Procter & Gamble,05/01/2018,https://web.archive.org/web/20180501015327/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180501015327/https://www.thestreet.com/quote/PG.html,Procter,2.8
Procter & Gamble’s Valuation and Analysts’ Rating,04/28/2019,https://web.archive.org/web/20190428202949/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190428202949/https://finance.yahoo.com/quote/PG/,Procter,2.8
"P&G Stock Is Rising Because Wall Street Just Got the Point, Analyst Says",04/28/2019,https://web.archive.org/web/20190428202949/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190428202949/https://finance.yahoo.com/quote/PG/,P&G,2.8
Procter & Gamble’s Claim of ‘Irresistible Superiority’ Baffles Analysts,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.8
How Procter &amp; Gamble Stock Reacted to Its Fiscal 3Q17 Results,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.8
