headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
ExxonMobil Senior Vice President Mark Albers To Retire,04/02/2018,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Judge tosses Exxon lawsuit seeking to stop climate change probes,04/02/2018,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon snaps up choice blocks in Brazil offshore oil auction,04/02/2018,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon accused of bribing Liberian officials in 2013 oil deal,04/02/2018,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
T-Mobile is making it even easier for millennials to ignore mom,04/02/2016,http:///web/20160402172356/http://www.marketwatch.com/story/t-mobile-is-making-it-even-easier-for-millennials-to-ignore-mom-2016-03-30,['XOM'],,MarketWatch,https://web.archive.org/web/20160402172356/http://www.marketwatch.com:80/personal-finance?,Mobil,2.3
"Dow Inc., Exxon Mobil share gains contribute to Dow's nearly 50-point climb",04/01/2020,https://web.archive.org/web/20200401045444/https://www.marketwatch.com/markets,['XOM'],,MarketWatch,https://web.archive.org/web/20200401045444/https://www.marketwatch.com/markets,Exxon,2.3
"ExxonMobil Provides $300,000 To Support Relief Efforts In Mozambique Following Cyclone Idai",04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"ExxonMobil Grants To Support Women Entrepreneurs And ""She Counts"" Program",04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil To Sponsor Smithsonian's Traveling Exhibition Of Green Book History,04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"ExxonMobil Updates Growth Plans, Significant Additional Upside Possible",04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"ExxonMobil To Increase, Accelerate Permian Output To 1 Million Barrels Per Day By 2024",04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil To Fund Polypropylene Unit To Expand Baton Rouge Operations,04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
The Story Behind ExxonMobil's 135 Year History,04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Makes Natural Gas Discovery Offshore Cyprus,04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Adds 4.5 Billion Barrels To Reserves,04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Exxon to start reporting plastic pellet spills, shareholder group says",04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Mobil: 4.1%-Yield And Upside,04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Can The Gold To Oil Ratio Predict Exxon Mobil's, ConocoPhillips' And Southwest Airlines' Future Returns?",04/01/2019,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190401030927/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
[$$] How Tillerson's Exxon Designed an Oil Deal to Skirt Anticorruption Scrutiny,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
Why Has Short Interest in ExxonMobil Fallen?,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
Why ExxonMobil Commands Premium Valuations,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
Multistate fraud probe into Exxon Mobil can continue,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
U.S. judge dismisses Exxon lawsuit to stop climate change probes,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
Judge dismisses Exxon lawsuit against climate change probe,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
Advocacy group: Exxon knew of corruption in oil deal,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
"Exxon Can’t Dodge State Climate Change Probes, Judge Says",04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
ExxonMobil Wins Eight Deepwater Blocks in Latest Brazil Bid Round,04/01/2018,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,['XOM'],,Yahoo Finance,https://web.archive.org/web/20180401020308/https://finance.yahoo.com/quote/xom,Exxon,2.3
ExxonMobil announces oil discovery in offshore Guyana,04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/exxonmobil-announces-oil-discovery-in-offshore-guyana-2017-03-30-991385,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon says it lost emails from Tillerson’s alias account,04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/exxon-says-it-lost-emails-from-tillersons-alias-account-2017-03-22,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"On defensive, Exxon says N.Y. probe aims to discredit it",04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/on-defensive-exxon-says-ny-probe-aims-to-discredit-it-2017-03-16,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"At Exxon, Rex Tillerson allegedly used alias email to discuss climate change",04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/at-exxon-rex-tillerson-allegedly-used-alias-email-to-discuss-climate-change-2017-03-13,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon, DuPont Weigh on DJIA Friday",04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/exxon-dupont-weigh-on-djia-friday-2017-03-31,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon, Goldman Sachs Lead DJIA Higher Thursday",04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/exxon-goldman-sachs-lead-djia-higher-thursday-2017-03-30,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Blog Coverage Exxon Mobil Sells Upstream Business in Norway,04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/blog-coverage-exxon-mobil-sells-upstream-business-in-norway-2017-03-30,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Wyoming Refining Company Starts up New Unit Using ExxonMobil’s BenzOUTTM 
      Technology Licensed by Badger Licensing",04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/wyoming-refining-company-starts-up-new-unit-using-exxonmobils-benzouttm-technology-licensed-by-badger-licensing-2017-03-16,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Chevron and Exxon Mobil Begin to Feel the Impact of Saudi Arabian Oil Production Increase,04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/chevron-and-exxon-mobil-begin-to-feel-the-impact-of-saudi-arabian-oil-production-increase-2017-03-15,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil to Release 2016 Financial and Operating Review,04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/exxonmobil-to-release-2016-financial-and-operating-review-2017-03-15,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"ExxonMobil to Acquire 25 Percent Interest in Mozambique Area 4 from 
      Eni",04/01/2017,http:///web/20170401094210/http://www.marketwatch.com/story/exxonmobil-to-acquire-25-percent-interest-in-mozambique-area-4-from-eni-2017-03-09,['XOM'],,MarketWatch,https://web.archive.org/web/20170401094210/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Starbucks is trying to perfect mobile ordering using its own employees,04/01/2017,http:///web/20170401012832/http://www.marketwatch.com/story/starbucks-is-trying-to-perfect-mobile-ordering-using-its-own-employees-2017-03-31,['XOM'],,MarketWatch,https://web.archive.org/web/20170401012832/http://www.marketwatch.com/personal-finance,Mobil,2.3
ExxonMobil Considers Purchase of 15% Stake in Eni's Area 4,04/01/2016,https://web.archive.org/web/20160401214639/http://www.zacks.com/stock/quote/xoM,['XOM'],,Zacks,https://web.archive.org/web/20160401214639/http://www.zacks.com/stock/quote/xoM,Exxon,2.3
"Tariffs Would Make Exxon Less Competitive, CEO Says",03/10/2018,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Renews Longstanding Commitment To Women's Economic Empowerment,03/10/2018,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Tariffs move 'in the opposite direction' from tax cut benefits, Exxon CEO says",03/10/2018,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon CEO: Trump tariffs move us 'in the opposite direction' from tax cut and deregulation benefits,03/10/2018,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil's Study to Introduce Algae Biofuel by 2025,03/10/2018,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180310052058/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Mixed bag at Big Lots, Exxon Mobil downgraded, Tilray’s new rating",03/09/2019,https://web.archive.org/web/20190309005234/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190309005234/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"Mixed bag at Big Lots, ExxonMobil downgraded, Tilray’s new rating",03/09/2019,https://web.archive.org/web/20190309005234/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190309005234/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
ExxonMobil Grants to Support Women Entrepreneurs and “She Counts” Program,03/09/2019,https://web.archive.org/web/20190309005234/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20190309005234/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"ExxonMobil And Synthetic Genomics Algae Biofuels Program Targets 10,000 Barrels Per Day By 2025",03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Provides $1 Million For Earthquake Relief Efforts In Papua New Guinea,03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil To Join Stanford Strategic Energy Alliance,03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Walmart, Exxon, Spotify and Best Buy - 5 Things You Must Know",03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Announces Seventh Oil Discovery Offshore Guyana,03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
The New #9 Most Shorted Dow Component: Exxon Mobil,03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Adds 2.7 Billion Barrels To Reserves; Replaces 183 Percent Of 2017 Production,03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Commissioning Underway For ExxonMobil's Ethane Cracker In Baytown, Texas",03/07/2018,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180307194518/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
